app/(tests)/tests/production-bible/page.tsx(1186,69): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1186,100): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1186,139): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1186,167): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1187,69): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1187,100): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1187,143): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1187,193): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1188,69): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1188,132): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1189,65): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1190,61): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1193,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1194,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1196,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1199,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1200,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1205,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1206,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1206,99): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1207,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1207,90): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1209,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1211,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1213,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1215,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1217,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1222,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1223,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1226,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1227,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1229,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1230,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1231,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1232,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1233,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1233,110): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1234,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1235,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1242,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1243,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1250,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1251,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1252,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1253,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1255,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1255,130): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1257,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1258,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1259,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1261,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1262,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1278,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1279,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1282,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1283,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1285,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1286,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1291,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1292,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1293,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1293,108): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1294,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1296,57): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1296,119): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1298,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1305,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1306,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1313,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1314,49): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1315,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1316,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1316,106): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1317,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1319,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1319,142): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1321,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1322,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1323,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1325,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1326,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1332,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1334,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1335,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1335,96): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1336,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1337,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1337,96): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1339,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1340,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1341,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1343,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/(tests)/tests/production-bible/page.tsx(1356,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
app/api/groups/campaign/[slug]/media/aesthetic/approve/route.ts(1,43): error TS2307: Cannot find module 'next/server' or its corresponding type declarations.
app/api/groups/campaign/[slug]/media/test/video/route.ts(1,43): error TS2307: Cannot find module 'next/server' or its corresponding type declarations.
app/api/groups/campaign/[slug]/media/test/video/route.ts(2,28): error TS2307: Cannot find module 'crypto' or its corresponding type declarations.
app/api/vtgSearch/route.ts(3,30): error TS2307: Cannot find module 'next/server' or its corresponding type declarations.
lib/campaigns/__tests__/reference-packs.test.ts(11,20): error TS2307: Cannot find module 'node:assert' or its corresponding type declarations.
lib/campaigns/__tests__/reference-packs.test.ts(127,43): error TS7006: Parameter 'w' implicitly has an 'any' type.
lib/campaigns/__tests__/reference-packs.test.ts(235,5): error TS2580: Cannot find name 'process'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/aesthetic-engine.ts(2,19): error TS2307: Cannot find module 'zod' or its corresponding type declarations.
lib/campaigns/aesthetic-engine.ts(65,59): error TS7006: Parameter 'item' implicitly has an 'any' type.
lib/campaigns/aesthetic-engine.ts(585,61): error TS18046: 'object' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(588,9): error TS2698: Spread types may only be created from object types.
lib/campaigns/aesthetic-engine.ts(592,16): error TS18046: 'object' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(593,73): error TS18046: 'object' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(594,71): error TS18046: 'object' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(820,70): error TS7006: Parameter 'item' implicitly has an 'any' type.
lib/campaigns/aesthetic-engine.ts(1067,57): error TS7006: Parameter 'issue' implicitly has an 'any' type.
lib/campaigns/aesthetic-engine.ts(1073,24): error TS7006: Parameter 'issue' implicitly has an 'any' type.
lib/campaigns/aesthetic-engine.ts(1080,52): error TS7006: Parameter 'fix' implicitly has an 'any' type.
lib/campaigns/aesthetic-engine.ts(1080,57): error TS7006: Parameter 'index' implicitly has an 'any' type.
lib/campaigns/aesthetic-engine.ts(1088,33): error TS18046: 'issue' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(1088,84): error TS18046: 'issue' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(1089,30): error TS18046: 'issue' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(1089,66): error TS18046: 'issue' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(1090,42): error TS18046: 'issue' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(1090,61): error TS18046: 'issue' is of type 'unknown'.
lib/campaigns/aesthetic-engine.ts(1090,79): error TS18046: 'issue' is of type 'unknown'.
lib/campaigns/media/generators/tiktok-seed-generator.ts(33,34): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/generators/tiktok-seed-generator.ts(34,27): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/generators/tiktok-seed-generator.ts(35,23): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/generators/tiktok-seed-generator.ts(39,12): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/generators/tiktok-seed-generator.ts(125,13): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/generators/tiktok-seed-generator.ts(141,24): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/generators/tiktok-seed-generator.ts(167,41): error TS7006: Parameter 's' implicitly has an 'any' type.
lib/campaigns/media/generators/tiktok-seed-generator.ts(251,24): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/generators/tiktok-seed-generator.ts(254,22): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(1,23): error TS2307: Cannot find module 'child_process' or its corresponding type declarations.
lib/campaigns/media/video-composer.ts(2,58): error TS2307: Cannot find module 'fs/promises' or its corresponding type declarations.
lib/campaigns/media/video-composer.ts(3,24): error TS2307: Cannot find module 'os' or its corresponding type declarations.
lib/campaigns/media/video-composer.ts(4,22): error TS2307: Cannot find module 'path' or its corresponding type declarations.
lib/campaigns/media/video-composer.ts(6,31): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(12,14): error TS2580: Cannot find name 'process'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(13,14): error TS2580: Cannot find name 'process'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(34,49): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(53,85): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(53,117): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(53,134): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(92,71): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(92,101): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(92,118): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(96,89): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(96,121): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(96,138): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(170,34): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(171,27): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(172,23): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/media/video-composer.ts(174,12): error TS2580: Cannot find name 'Buffer'. Do you need to install type definitions for node? Try `npm i --save-dev @types/node`.
lib/campaigns/reference-packs.ts(427,54): error TS7006: Parameter 'w' implicitly has an 'any' type.
lib/campaigns/reference-packs.ts(464,101): error TS7006: Parameter 'k' implicitly has an 'any' type.
lib/campaigns/reference-packs.ts(477,54): error TS7006: Parameter 'w' implicitly has an 'any' type.
lib/campaigns/reference-packs.ts(477,57): error TS7006: Parameter 'i' implicitly has an 'any' type.
lib/campaigns/reference-packs.ts(499,15): error TS7006: Parameter 'p' implicitly has an 'any' type.
lib/campaigns/reference-packs.ts(499,18): error TS7006: Parameter 'i' implicitly has an 'any' type.
